numSamples,sampFreq,DIPort,DOPort,AO0,AI0,DO0,DI2
,,,,0.418114,0,0,0
,,,,-2.07E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,2.15E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-2.23E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,2.31E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-2.40E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,2.48E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-2.56E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,2.65E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-2.73E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,2.81E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-2.90E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,2.98E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-3.06E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,3.14E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-3.23E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,3.31E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-3.39E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,3.47E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-3.55E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,3.64E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-3.72E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,3.80E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-3.89E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,3.97E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-4.05E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
