numSamples,sampFreq,DIPort,DOPort,AO0,DO2
100,100,0,0,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
,,,,0,0
,,,,5,5
