numSamples,sampFreq,DIPort,DOPort,AO0,AI0,DO0
100,100,0,0,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,0
,,,,0,0,0
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
,,,,0,0,1
,,,,5,0,1
